signal,zone,background,event,true_x,true_y,est_x,est_y,error_m,nearest_dist,snr_nearest,method
chainsaw,inside,noisy,46,43.00067198331662,20.713751793568647,8.105149818026281e-05,-0.00024925475290431243,47.7296622648375,96.96975959463424,10.468785641911381,median_gcc
chainsaw,inside,noisy,47,-17.02878245857964,-10.924965229090674,-2.957682482832039,-5.28099063489191,15.160814745502476,95.26491912406851,10.708093981855313,median_gcc
chainsaw,inside,noisy,48,24.08093647327442,10.147110088120733,-2.3529165621055957e-05,0.00019790448783690642,26.13144583641469,101.84148826202131,9.799430841689087,median_gcc
chainsaw,inside,noisy,49,17.164292145494514,-11.083538348651999,0.0008987958050147018,0.00012597505671760908,20.431096057647498,95.06900589352347,10.735770652245947,median_gcc
chainsaw,edge,quiet,0,-130.01337378976157,4.81524670253782,-127.46114615131751,4.757944843073221,2.552870819594261,69.37823388043627,24.756623504460293,median_gcc
chainsaw,edge,quiet,1,-46.208253657892215,51.667614164152496,-45.74635668170836,51.17432957259627,0.6757799234030096,78.77787769696204,23.1830205833827,median_gcc
chainsaw,edge,quiet,2,135.30987742458183,-4.3175046009459095,135.46496534864872,-4.34794231922027,0.15804657188666563,64.0329535031362,25.720281644745285,median_gcc
chainsaw,edge,quiet,3,-10.142930953339857,46.375440057438084,-10.225238034555375,46.58220017793073,0.2225403402629542,69.83512512911317,24.676765430687425,median_gcc
chainsaw,edge,quiet,4,-118.95074892192969,-73.94814332249561,-273.9442250033218,-166.97206797296025,180.76622523349982,24.939848199548674,35.8651314750943,median_gcc
chainsaw,edge,quiet,5,125.69379765011956,50.98278400912989,132.96606319713396,53.82270444376822,7.807111774617359,111.7127282393629,18.50231042308829,median_gcc
chainsaw,edge,quiet,6,-145.96678680497513,-88.61235823229404,-108.81942706250373,-66.59695646881895,43.18106356545432,55.37467903480142,27.415041609034645,median_gcc
chainsaw,edge,quiet,7,54.85117980866971,79.31976076877226,52.6893334561913,76.43671495929051,3.6035444761088296,65.69243194911161,25.41507160558227,median_gcc
chainsaw,edge,quiet,8,101.95787180221257,-62.346958985386536,135.61357798118019,-82.29973199868857,39.125691167381994,5.010307313848989,50.80219734005394,median_gcc
chainsaw,edge,quiet,9,129.3085788832688,15.884068073367729,128.81875172069718,15.877683299267819,0.48986877276805474,79.23865182880476,23.1093258522219,median_gcc
chainsaw,edge,quiet,10,58.96170671636787,29.021658833972396,58.578762850172154,28.831290304959715,0.4276519396604847,95.97324647247751,20.60833395905749,median_gcc
chainsaw,edge,quiet,11,-113.17798359761386,138.93439781546397,-104.43683214912129,126.95486547966934,14.829596205892894,115.58473692282219,18.012753376638784,median_gcc
chainsaw,edge,quiet,12,-113.13732603175421,-73.53541307664491,-106.24434921851854,-68.55043429128763,8.506652857514927,20.548516686040543,37.7669646179213,median_gcc
chainsaw,edge,quiet,13,94.08836406689406,35.57908845033043,93.17666292667604,35.21889637098932,0.9802740959011923,93.50118484040357,20.958598472852714,median_gcc
chainsaw,edge,quiet,14,101.44474961290709,4.720856512213459,104.48175925638508,4.9258696943080125,3.043921480493678,62.47259140305166,26.01258000719605,median_gcc
chainsaw,edge,quiet,15,-36.902029390009545,126.55364986433545,-37.377055303736014,128.5051086499308,2.0084424339743827,38.53058361844246,31.40735907362216,median_gcc
chainsaw,edge,quiet,16,-139.12430474556155,106.83906610591379,-146.69700348630403,112.93805122159799,9.723342309071516,139.39177206767266,15.195668611630182,median_gcc
chainsaw,edge,quiet,17,-80.75466444366552,104.62089832619034,-81.7463500829093,105.97294298961202,1.6767424307177876,81.48018166846967,22.7549511439055,median_gcc
chainsaw,edge,quiet,18,-108.24101597493433,24.065689107162143,-103.48952453185855,22.91949248288872,4.887784532394829,82.21478873466634,22.64026166059874,median_gcc
chainsaw,edge,quiet,19,116.43237570344161,-7.938105930332853,116.69135145953273,-7.976609313059396,0.2618223686478162,52.438118875555496,28.035151981147095,median_gcc
chainsaw,edge,quiet,20,73.97000214101789,91.40148535666754,74.95838092120098,92.62995003530216,1.576711159270808,77.78725606086886,23.342468155822957,median_gcc
chainsaw,edge,quiet,21,70.94826261503374,127.59892106237947,72.06302739292467,129.88588674327625,2.544191921932352,71.9775339132999,24.30718404793683,median_gcc
chainsaw,edge,quiet,22,-15.949730844021417,-98.06236825045326,-15.467780550565436,-94.8415872446738,3.2566403505072588,93.22415032629154,20.998223808539493,median_gcc
chainsaw,edge,quiet,23,-135.65668088925605,-76.06203910874846,-111.6826356951345,-62.39103163433512,27.598030515514118,40.090875119443304,30.984545517921276,median_gcc
chainsaw,edge,quiet,24,-107.04074883592736,17.384622430344137,-106.72660321157925,17.40039970200028,0.31454156418187135,75.44888244721328,23.72449965030522,median_gcc
chainsaw,edge,quiet,25,-94.51639883648039,-138.31988781318864,-75.9524700078343,-114.47524090934711,30.218978135005116,80.77121818483562,22.866306432274285,median_gcc
chainsaw,edge,quiet,26,-139.20305133939965,99.47084950945847,-135.54078604520535,96.764925602592,4.553483422042028,140.11946346365863,15.114057513284287,median_gcc
chainsaw,edge,quiet,27,27.434979432907454,-42.57440943198655,26.62274462412274,-41.10428270306397,1.6795826814105188,74.13181862391457,23.943315978916957,median_gcc
chainsaw,edge,quiet,28,118.26841282207408,-128.94101657768593,154.401713278099,-161.4956183762723,48.63555798086308,73.512093360997,24.0472195304243,median_gcc
chainsaw,edge,quiet,29,144.09662181834778,34.887537076338305,148.4628171290725,35.769178239226584,4.454318425022343,102.58387503333061,19.69922424420338,median_gcc
chainsaw,edge,quiet,30,-94.96072380934547,53.72072969309056,-100.41454430608083,56.78005306245476,6.253288533959444,111.56961946018694,18.520599991056173,median_gcc
chainsaw,edge,quiet,31,79.01437793506878,-21.197164988767668,76.2087176960731,-20.648123452900222,2.8588766998226784,42.135634418887236,30.45022753306428,median_gcc
chainsaw,edge,quiet,32,108.48978187366424,-104.78027781105891,140.82316874753175,-128.44317700607706,40.06720236114295,47.80514645686894,29.07024961625028,median_gcc
chainsaw,edge,quiet,33,-66.3487249267175,-121.95229152480307,-65.55527574281479,-120.62334837548194,1.547789230342248,72.50010612071033,24.21822184872248,median_gcc
chainsaw,edge,quiet,34,-86.73664781779436,-78.3813564266565,-84.85987564218719,-76.6985359692298,2.5207456220465976,24.53950759998032,36.02570773804672,median_gcc
chainsaw,edge,quiet,35,125.28995727651306,-126.56709337465314,110.97682828945634,-114.26329822993665,18.874560560799093,73.330998299549,24.07769813799885,median_gcc
chainsaw,edge,quiet,36,-21.775463943687157,9.71960616807388,-22.017223755662034,9.851416918413817,0.2753577320347199,103.29184656173062,19.604086843263758,median_gcc
chainsaw,edge,quiet,37,119.60791614064823,149.30886559836404,122.69860760728831,153.7063686342226,5.374979692272994,124.30252927783391,16.94527422309345,median_gcc
chainsaw,edge,quiet,38,76.01643447595075,141.23729717070887,74.25991402543343,137.23006585752788,4.375301919916365,80.26486865003518,22.94624658096832,median_gcc
chainsaw,edge,quiet,39,86.13033976076213,138.96079229142498,83.47380485026486,133.97264503119578,5.6514414816419,89.27625787629685,21.57146754638839,median_gcc
chainsaw,edge,quiet,40,62.181217783336564,-126.07097236467868,65.87666010762678,-132.78312545325315,7.66219897004869,78.10289193308597,23.291513105485024,median_gcc
chainsaw,edge,quiet,41,-29.423943902197053,43.97918514074112,-28.876959942215713,43.278906399539316,0.8885841366218816,77.30920243953915,23.419916020138245,median_gcc
chainsaw,edge,quiet,42,-44.78444716372471,-67.98482456586642,-46.11533871516359,-70.4444710299533,2.7966288724080854,56.1588428194348,27.25369485177552,median_gcc
chainsaw,edge,quiet,43,23.21978013992728,130.05056301073046,20.87788208475793,114.45037201594229,15.774994312983942,27.418049483594213,34.9183664078098,median_gcc
chainsaw,edge,quiet,44,-139.50543794515394,80.7693610624313,-146.1575689851196,84.61053725477824,7.681502581756229,143.75640958012414,14.709635172616501,median_gcc
chainsaw,edge,quiet,45,66.81818341338814,139.18602761648611,67.32935538726177,140.53246370466746,1.440203779480861,70.90216531905475,24.49170176331755,median_gcc
chainsaw,edge,quiet,46,129.21336669976307,78.66976861325787,133.51684200320702,81.283816377904,5.035190701771224,134.3516100629401,15.767561989580813,median_gcc
chainsaw,edge,quiet,47,6.1226294047795875,-88.71973402994405,7.401996326278611,-92.2049788099788,3.71264203722704,98.8585493754873,20.206787862269493,median_gcc
chainsaw,edge,quiet,48,13.570715497672325,79.60559817589615,13.08956899209498,77.5557237038889,2.105584790697415,38.346101484406574,31.458270579570126,median_gcc
chainsaw,edge,quiet,49,118.70076379136793,86.91360276316473,120.94295910062424,88.59063565951004,2.799978417823128,122.08743679281382,17.21220864268581,median_gcc
chainsaw,edge,noisy,0,137.90676573420416,-119.99628589303293,9.563587730050222e-06,-4.3625986401440024e-05,182.80418910876625,72.8929849674445,14.151636052626998,median_gcc
chainsaw,edge,noisy,1,-5.317062154026388,-135.11617900142048,0.00033472766844648127,1.4491572125379357e-05,135.22078410375113,122.28123902198972,7.188741437075805,median_gcc
chainsaw,edge,noisy,2,-0.1363730028853638,-74.32217685372868,1.1439867799071524e-06,-0.00013384366929808703,74.32216812699325,101.23180103098657,9.882070678069041,median_gcc
chainsaw,edge,noisy,3,123.31965878216118,-30.45225171807394,13.740166241130952,-27.798966312829066,109.61161028372581,35.89089450513391,22.15576962783183,median_gcc
chainsaw,edge,noisy,4,40.161733815623734,108.08617944436469,8.341985337036085e-06,5.950353519082553e-05,115.30643311144125,40.834868239494696,20.787633415959576,median_gcc
chainsaw,edge,noisy,5,145.10755752515297,1.1458110985637973,5.4706550817544395e-05,-0.00014627961194310068,145.11202773224286,74.17307349389779,13.936420822247428,median_gcc
chainsaw,edge,noisy,6,-13.272689141563234,-127.27810641106238,-0.0001298320586969392,5.322842577203459e-05,127.96831932880633,111.1659406202297,8.572268027384233,median_gcc
chainsaw,edge,noisy,7,-146.1783169988355,32.640627749548855,-0.0004180604775578597,-0.000259683749735767,149.77785440600374,101.48988086310365,9.847051102874246,median_gcc
chainsaw,edge,noisy,8,-130.3606943557062,-35.88631888845802,-0.0004416770249794737,-0.00037107732983189117,135.20945502720076,37.40505051945316,21.721142561224866,median_gcc
chainsaw,edge,noisy,9,-148.91806916806155,34.56824968970122,7.31835187271236e-05,8.625775701490315e-06,152.87765177323726,104.4646943413264,9.447374525377086,median_gcc
chainsaw,edge,noisy,10,-22.37545186785114,-111.89376906411366,0.0002323596932151974,-2.3628245916910108e-05,114.10907725644594,94.65061977327596,10.79499976985494,median_gcc
chainsaw,edge,noisy,11,-61.08971794775337,20.898209691577364,-0.002037728773883522,2.1096264033853906e-05,64.56344911094499,87.73366485696666,11.799991330834402,median_gcc
chainsaw,edge,noisy,12,47.01401040299311,-11.29923610096597,0.0008400054595976579,-0.000291233363388838,48.35188047996317,70.45422458921013,14.569147981099874,median_gcc
chainsaw,edge,noisy,13,91.18773482728375,-116.2678764891043,-0.00011768472287177156,5.888614240263444e-05,147.76148768259614,59.19248682286552,16.64504393603373,median_gcc
chainsaw,edge,noisy,14,-124.63628321627766,-136.7267192946575,-1.634018880149049e-05,-1.6236939592403646e-05,185.00916288076385,82.7443890248098,12.558009478217116,median_gcc
chainsaw,edge,noisy,15,10.748351834832675,61.86951127033737,-0.0001080426327151255,0.0002751114440377373,62.79595347331225,54.66758848444973,17.56202224446028,median_gcc
chainsaw,edge,noisy,16,-110.8435801732411,41.683686556617744,-6.693135133313484e-05,2.4105280216307613e-05,118.4221775815748,100.00831875455683,10.048861534484331,median_gcc
chainsaw,edge,noisy,17,-6.915670143139579,146.20335004533456,-6.87721818671803e-05,0.0004196398876129602,146.36639778809192,31.501777557799464,23.508209911865492,median_gcc
chainsaw,edge,noisy,18,65.24208277992344,47.242000557487756,-4.7417490115999404e-05,0.0005478344672234806,80.54992494147741,94.40125327505237,10.830382135280388,median_gcc
chainsaw,edge,noisy,19,21.13492046170336,149.20985446491113,-0.0002552508716760982,0.0050034780824284916,150.69433702167836,39.81279956585936,21.058905672107116,median_gcc
chainsaw,edge,noisy,20,144.13775125637318,11.434537648356468,-2.615785514170926e-05,-2.361290117482133e-05,144.59062234166876,82.05223792439783,12.66557949046161,median_gcc
chainsaw,edge,noisy,21,-13.444995799721482,-11.365523189474288,-0.00010276096706512531,0.00038062560543670673,17.60536618071862,98.19317505931488,10.298715185202482,median_gcc
chainsaw,edge,noisy,22,-21.49728290299032,9.419492098896654,-0.45541435017231396,-0.7925211521704053,23.389002690025936,103.30733766840162,9.602009726705973,median_gcc
chainsaw,edge,noisy,23,-67.92471965568878,128.036634934328,0.00010188940879865846,-0.00016268375632434533,144.93861778776431,69.07739500557604,14.809411221330862,median_gcc
chainsaw,edge,noisy,24,-2.930975561419416,102.60234355158275,9.776451057902048e-05,0.00012188312744834303,102.64407962539688,13.19729463772329,31.9804370141879,median_gcc
chainsaw,edge,noisy,25,-7.408897599713981,65.48708217307288,-3.6625857086664935e-05,0.0002395394695820993,65.90461121232916,50.52909280892022,18.45271533843345,median_gcc
chainsaw,edge,noisy,26,-48.935410657026,37.44205731997815,-0.0002934591750694627,-0.00018742802922307278,61.61629157079393,92.10343455472506,11.159311763798357,median_gcc
chainsaw,edge,noisy,27,-0.4885663647241927,-39.86572303991704,6.229019385835077e-05,-0.0003834136140607874,39.86833406957068,101.1031030447116,9.899555145535999,median_gcc
chainsaw,edge,noisy,28,114.46687832040033,-116.18649517532731,0.0003918722012758611,3.981730505184766e-06,163.10082497084045,60.215153488653364,16.445126371390415,median_gcc
chainsaw,edge,noisy,29,-3.923055504266898,-91.68927802015898,0.0002491162795403991,-1.1501385205418128e-05,91.77316554361809,101.90029652301939,9.791476218328214,median_gcc
chainsaw,edge,noisy,30,108.31652736527747,-73.95919658530097,-0.13841433401917547,0.00032337916397679985,131.27255986066518,18.231519650855876,28.92196661970064,median_gcc
chainsaw,edge,noisy,31,40.02910203354648,-100.33094547439379,0.0003478765879224466,-8.070242010128017e-05,108.02121821776635,73.55896193179801,14.039340066986796,median_gcc
chainsaw,edge,noisy,32,-28.525899158749013,119.80715869480929,0.0002162401825139439,-0.0004676219783218577,123.15683733928935,28.853724219842498,24.40327625806985,median_gcc
chainsaw,edge,noisy,33,-100.18066667941787,48.958747604501895,-1.7184312759990934e-05,2.322404148985769e-05,111.50389780730983,106.69392748658626,9.152509582844942,median_gcc
chainsaw,edge,noisy,34,-88.64688883321357,-25.27528424035023,0.0001580025475460969,0.00016003620557236467,92.1799706882081,34.3879052564581,22.602490306674028,median_gcc
chainsaw,edge,noisy,35,12.185065312379805,23.191925456924338,0.00022585601299054145,2.6885830238197088e-05,26.197986027734082,93.07915338123478,11.018993842411106,median_gcc
chainsaw,edge,noisy,36,30.753401265946593,42.039424617276666,0.000395474100864052,-0.00043316978776270545,52.087397784779945,79.61048296025267,13.050070680140124,median_gcc
chainsaw,edge,noisy,37,-68.46939069786075,-29.589754284852276,-0.000379940832789156,6.916169786329838e-05,74.58929605274486,42.26506470612045,20.417116000701427,median_gcc
chainsaw,edge,noisy,38,-138.80440092748069,80.62709295941252,-0.00015313227885567105,-0.0001514754720713125,160.5221846074692,143.11077401655808,4.781014686897166,median_gcc
chainsaw,edge,noisy,39,101.12985053667072,-90.22897095433635,33.52752858486649,2.3304913596826973,114.61818353618986,32.513581180934494,23.183024798362325,median_gcc
chainsaw,edge,noisy,40,-89.56681061109545,-137.3890793428738,5.1402742905859565e-05,1.83617615729138e-05,164.00605762928333,80.3344229354761,12.935245285751392,median_gcc
chainsaw,edge,noisy,41,141.11514683774624,92.15597043516874,7.964840260376872e-05,-0.00012061225246246065,168.5414112465941,143.02807819428102,4.790170025205342,median_gcc
chainsaw,edge,noisy,42,-41.78903912819038,-5.427518559052402,0.00021975913968606727,0.00028600467491068357,42.14028026406937,78.25976869657502,13.266240365728152,median_gcc
chainsaw,edge,noisy,43,-62.40991180473942,29.173190496625324,0.00033590077711816244,-0.001146977581940006,68.89253214770717,94.68924429354458,10.789524775320459,median_gcc
chainsaw,edge,noisy,44,65.19252370005248,-15.789456602438378,8.261585113354174,-15.640428904719949,56.93113364071632,54.506800268864474,17.595646221755104,median_gcc
chainsaw,edge,noisy,45,112.07825798748706,5.10775866564299,-0.00012073026159866874,2.5176252379524263e-05,112.19470538932637,63.99296848908483,15.727706444041672,median_gcc
chainsaw,edge,noisy,46,-106.72401927665678,36.68741275129247,-0.00020892920327280536,-5.7081256180825825e-05,112.85363147809375,94.66155264158625,10.79344989789405,median_gcc
chainsaw,edge,noisy,47,-11.330710227659239,130.7015589245177,0.0010766289103250855,0.001965403025750537,131.18991249347619,18.983775743146484,28.533159315156468,median_gcc
chainsaw,edge,noisy,48,-32.43182371922596,-29.14027825496879,-0.00012549320556775914,-0.00044466402534663185,43.599827425478765,73.36973556628598,14.071174145167674,median_gcc
chainsaw,edge,noisy,49,45.232016934483084,8.0958654979284,2.9416695121590113,-5.251621770131758,44.34668985924316,85.6343293631066,12.115325513028083,median_gcc
chainsaw,outside,quiet,0,28.426652099847786,-262.7579179748933,9.420869681085463,0.19055124848326194,263.6344386309693,217.15692479533843,7.456680102390372,median_gcc
chainsaw,outside,quiet,1,-246.08524919997188,197.6552425117992,6.959488330742842,11.29758997493232,314.2623328543208,259.4462470554788,3.7967397889185435,median_gcc
chainsaw,outside,quiet,2,-264.197006590502,-198.36052462043563,-0.0014187515935926084,-0.0002685491832933527,330.3726680919582,216.18553970390423,7.544190187937836,median_gcc
chainsaw,outside,quiet,3,177.4995953702649,-299.3124296230462,1.2086576088632855e-05,0.00012738276492093667,347.98578828342994,253.7042151400047,4.27823558663475,median_gcc
chainsaw,outside,quiet,4,-130.55740269248142,50.42319469597305,-123.02898208801571,47.60177326773964,8.039747239399912,112.39197374464068,18.415695351963763,median_gcc
chainsaw,outside,quiet,5,57.26995888157796,166.29174493768414,54.73219956000655,156.30164270034322,10.307393709699202,76.56822106159287,23.540617805252808,median_gcc
chainsaw,outside,quiet,6,3.5557526953022602,5.6411217185822125,3.5005763057190946,5.586685410007336,0.07750964881027692,109.88647645504604,18.736791220922917,median_gcc
chainsaw,outside,quiet,7,135.18634532442024,-0.825322040229878,131.40293372006929,-0.6668306547273957,3.7867298408014265,66.90884400939686,25.19488726760497,median_gcc
chainsaw,outside,quiet,8,65.0946519381701,238.66444095303063,50.73616366957307,167.45938160347455,72.63832777764947,139.33474343328007,15.202074383564373,median_gcc
chainsaw,outside,quiet,9,-59.129395432576814,-68.92495744846667,-56.81417488226047,-65.79376584133945,3.8941760459885577,42.3747668189667,30.38911523164998,median_gcc
chainsaw,outside,quiet,10,-297.87060488113724,68.05575691273913,-11.70810232197024,-23.10210582039885,300.33104036878854,234.46982230773546,5.924769798482629,median_gcc
chainsaw,outside,quiet,11,-282.1368555557208,2.4890938369897526,-18.91725407892647,-40.789545586397495,266.7538176520478,191.8352909986925,9.799665345810553,median_gcc
chainsaw,outside,quiet,12,182.54027341933596,29.952642311797888,191.12803778490044,30.819671315315492,8.631421440956284,120.42434999310561,17.414496283765672,median_gcc
chainsaw,outside,quiet,13,-138.2183008699944,171.70105286962274,-141.033233805156,175.79056651884238,4.964672125791503,149.21871178739974,14.112598682954314,median_gcc
chainsaw,outside,quiet,14,-138.1697975504767,139.8190685675392,-139.77125319871573,141.57753988733097,2.3784199746484886,140.2988505777673,15.093975210883407,median_gcc
chainsaw,outside,quiet,15,66.15507311413876,-198.00222195119926,65.16113991300844,-195.64381235673167,2.5592965876556657,144.29263695047234,14.650484747982297,median_gcc
chainsaw,outside,quiet,16,243.08032490651146,-179.61379022568258,-1.193196320285966e-05,-0.00018649681914680426,302.2401310249443,187.95321843620653,10.17134374219782,median_gcc
chainsaw,outside,quiet,17,293.7522444844019,-295.61370680703556,-1.681211724350591e-05,2.401556955643195e-05,416.7467682750259,306.7999325098292,-0.027101820299428425,median_gcc
chainsaw,outside,quiet,18,-141.90997371425817,-180.0838216354807,-111.63120153237817,-147.5188346632917,44.46664391812169,129.32777530489923,16.34977509658583,median_gcc
chainsaw,outside,quiet,19,-291.6039538977224,139.42074008838932,-3.3013915931009437,-5.91681897120912,322.86432677645325,274.92266478684104,2.5196558643991196,median_gcc
chainsaw,outside,quiet,20,116.05548125975776,175.41057861295826,128.4833157198779,198.30252958820873,26.04788837547913,130.6206003689324,16.198736470180776,median_gcc
chainsaw,outside,quiet,21,-145.98087212126086,-33.39889975021805,-150.73448866183463,-34.883730029843726,4.9801195943581344,52.02391456441018,28.124743716059015,median_gcc
chainsaw,outside,quiet,22,95.46811297292845,-36.13889766711384,101.7647367193196,-38.24560848879394,6.639706400873532,22.06650852964048,37.07200212529604,median_gcc
chainsaw,outside,quiet,23,118.39546219074947,80.38404506426531,109.40734524328808,74.20589525866218,10.906685164692188,123.48487145811232,17.043481347199446,median_gcc
chainsaw,outside,quiet,24,-231.21131818669411,168.62587264618082,4.9065880517278835,8.110145722858174,285.5117584901521,237.24294453324595,5.683986660800294,median_gcc
chainsaw,outside,quiet,25,132.40581545551095,93.5006325704432,123.12178970161256,86.78531679908643,11.4581237603755,134.21607741722642,15.783105288579115,median_gcc
chainsaw,outside,quiet,26,-206.9438362373986,-139.20213072278182,-276.14914195031326,-175.31056512007345,78.05890963523312,134.43910558819482,15.757532430925849,median_gcc
chainsaw,outside,quiet,27,-64.09378104743973,-132.04222700613394,-67.24580344565743,-137.72367758199138,6.497239863571059,82.52767138520339,22.591624607633022,median_gcc
chainsaw,outside,quiet,28,-163.31382559432112,183.21460209706544,16.163411067623972,24.4181412505409,239.6422217748568,176.8070401570235,11.259656914300727,median_gcc
chainsaw,outside,quiet,29,82.93934781612143,39.283278930150175,81.75418483348575,38.710549134527895,1.3162943113921848,98.50694149536501,20.25531622453559,median_gcc
chainsaw,outside,quiet,30,-164.4283734880477,250.84593736118484,0.00019445828112457043,-0.0003125640215992487,299.93431790713714,212.98666589161886,7.833618402931521,median_gcc
chainsaw,outside,quiet,31,-185.29017654161024,176.97055969480624,10.98383488216285,17.245343406598415,253.05262748822463,195.23002264885736,9.477566774290985,median_gcc
chainsaw,outside,quiet,32,280.00360002317586,136.25563753454162,3.058402659650628,-5.467558276582669,311.1014409700479,264.63876117533414,3.3649928440000565,median_gcc
chainsaw,outside,quiet,33,295.71526511077786,90.63067018676804,9.265743341575261,-17.756630211407117,306.2697102382296,245.59487998541718,4.965869827670524,median_gcc
chainsaw,outside,quiet,34,-169.523793837663,-177.7083037700932,-88.35459781715063,-84.81483682864122,123.35977700619839,138.66198133583663,15.277752902716003,median_gcc
chainsaw,outside,quiet,35,-105.2614294467142,-295.72198786739636,-30.078112517950544,1.891788397743012,306.9633381483974,238.04511383620982,5.614558878536393,median_gcc
chainsaw,outside,quiet,36,109.01908204970073,-138.79932922330346,115.6069928414181,-145.78510213285966,9.602165992291303,81.56448338038315,22.741754035733237,median_gcc
chainsaw,outside,quiet,37,189.10993937565166,-84.49640966441984,112.31586743958124,-47.01118856715056,85.45449833234949,93.04167293197803,21.024366141307368,median_gcc
chainsaw,outside,quiet,38,-12.026103922012396,279.4133499362216,49.5480250194801,64.37430749170106,223.68094047182439,164.38379333473463,12.51363037237558,median_gcc
chainsaw,outside,quiet,39,-154.69672617163374,132.75245845784372,-158.0755298614236,135.89654984570785,4.61536835251305,155.6591102302336,13.423553615880472,median_gcc
chainsaw,outside,quiet,40,153.0706735832503,-167.4011054858189,102.31270977418055,-99.09386315792199,85.10141153050793,121.83244716745949,17.24311828798379,median_gcc
chainsaw,outside,quiet,41,0.5981019673174046,-89.878844812219,0.5851334172631631,-86.97318092376169,2.9056928289093764,104.46991127235947,19.446679919304543,median_gcc
chainsaw,outside,quiet,42,163.1437460400535,73.48999141742246,164.55632952211695,74.10735023198873,1.5415978722485402,145.626708063306,14.503843951579668,median_gcc
chainsaw,outside,quiet,43,-14.410167083671752,167.61795902863093,-14.626118797601764,172.32373582904296,4.710729289403642,54.102282125231795,27.680574198449364,median_gcc
chainsaw,outside,quiet,44,-158.9066579949498,152.17312835061546,-151.25781238023876,144.1593092569662,11.078182870102014,163.0902867549384,12.646923735665595,median_gcc
chainsaw,outside,quiet,45,219.2245872556946,227.17295808454344,-13.187089989991279,20.3563111311152,311.1082017196137,246.04259483788334,4.927664286630751,median_gcc
chainsaw,outside,quiet,46,170.2041558117623,-55.19149980103876,142.53726328116048,-44.1277332043701,29.79704471261255,70.25021724836024,24.60453570493837,median_gcc
chainsaw,outside,quiet,47,289.0848136306962,-72.24381370653609,4.64970784609564e-06,-8.459474788757813e-05,297.97513852593806,189.64063815491232,10.009339930599403,median_gcc
chainsaw,outside,quiet,48,83.17523946145542,-203.3554931583188,62.096004058057886,-111.63170721432022,94.11475481077514,146.58919726551088,14.398500804407249,median_gcc
chainsaw,outside,quiet,49,288.2693391818357,122.39155311879796,5.138497710885782,-9.3949169163399,312.29913076467324,260.55887801428844,3.703938590148965,median_gcc
chainsaw,outside,noisy,0,-151.81869121787267,-54.595860903959675,0.0042914509570115425,0.0020259715534398674,161.34170978928876,51.913689165796946,18.1486776929258,median_gcc
chainsaw,outside,noisy,1,96.01806637801377,-166.7737343597346,-0.00010850546979011797,-5.275586304692638e-07,192.43951830193484,109.11139040322131,8.837028679611421,median_gcc
chainsaw,outside,noisy,2,279.2663921264101,-225.2329941218,1.0206787094492801e-05,-5.593558634682022e-06,358.7751540893539,245.34059664699325,-5.012418174463107,median_gcc
chainsaw,outside,noisy,3,-11.875675367138228,-248.98307018679037,-3.570044184440625e-05,1.3870701513053238e-05,249.26613681820737,210.57471511501788,-1.946860191954201,median_gcc
chainsaw,outside,noisy,4,-286.400807358594,253.60639181901809,-4.659343012351253e-06,7.764262135173128e-06,382.5462296508798,317.97337990228243,-10.896484259867975,median_gcc
chainsaw,outside,noisy,5,186.23087637038049,116.49322387533499,1.2521176122740245e-05,-0.00012784373307128284,219.66482568850978,186.23368704561855,0.3371508178464424,median_gcc
chainsaw,outside,noisy,6,219.11448788996688,181.70905378183716,1.8199685595765763e-05,-4.3707641610405835e-06,284.6565169504444,228.90776290211744,-3.588598566389294,median_gcc
chainsaw,outside,noisy,7,88.3426325918353,208.4053954610215,-1.6885958717433504e-05,3.091760592203165e-05,226.35639970460372,128.22401668898704,6.479411619987175,median_gcc
chainsaw,outside,noisy,8,-65.51966792393685,31.651099941075643,0.00027778889281233475,0.0003682001064265382,72.76422270560542,95.80591304880109,10.631858064691244,median_gcc
chainsaw,outside,noisy,9,165.78639178718737,-249.121190252192,1.0439003354590529e-05,-3.059393570228749e-05,299.2431727374911,202.3771549849214,-1.192087475452027,median_gcc
chainsaw,outside,noisy,10,215.18728029749036,-205.90172658203699,-4.090706646824536e-05,2.9389118113328265e-06,297.82730806108276,187.67386720420163,0.1982305767234962,median_gcc
chainsaw,outside,noisy,11,218.72475173852354,-113.20027702024379,6.601098475929443e-05,-3.523456629373172e-05,246.28191749892326,131.04182784199753,6.14970976326115,median_gcc
chainsaw,outside,noisy,12,-103.93029241846892,-255.63078607817926,-7.75262876931981e-06,-3.4997591455124997e-06,275.95035979751515,197.93478393576345,-0.7771816240106304,median_gcc
chainsaw,outside,noisy,13,231.53977433744967,-195.29375856547824,1.848703973778176e-06,-4.395384204787007e-06,302.9031473292895,190.32897016730084,-0.056546462883382276,median_gcc
chainsaw,outside,noisy,14,78.02994122220917,86.38055955211337,-0.00018272499638842315,0.0003752264211351449,116.40548306397268,83.2758692836388,12.47582303953736,median_gcc
chainsaw,outside,noisy,15,-131.30909795121246,291.3965744740826,-6.946286748015593e-06,2.7475669655936677e-06,319.61545550005286,219.52726452061816,-2.7561325417878635,median_gcc
chainsaw,outside,noisy,16,-261.50026913334904,64.723206594911,3.7432472037285676e-06,3.0775605238236484e-05,269.3909467719193,202.67796102557023,-1.2200285825777826,median_gcc
